ClientID,Services
E6426BE4-22AC-4565-BD75-BA5C8D316959," Free-to-Guest TV System Purchase, Bandwidth - ISP, WiFi Purchase"
EE357004-EC42-4967-95B4-FC9578CBCE48,NULL
FCE07B2F-DE77-4638-8439-BDBBB81437CF,NULL
1783E4E8-4FED-41B6-B9C9-BEBA0ED5C203, Wifi Upgrade (Equip & Install)
1F6BD812-E30D-422D-BCD5-AF44756F49F4,NULL
653F49F4-E959-48FF-9ABA-F2A88DD805A5,NULL
9FD83957-FAA2-4FB9-A8B9-53EF40103889,NULL
C67768F0-9AB8-4235-A5B9-AD6607051DED,NULL
E1CD4D09-194A-4F93-956B-4D82F012DE56,NULL
1A80277E-D2DF-46D1-A939-28A15426C042,NULL
221318B0-5FD6-4FEB-9A20-556B4C86C154,NULL
24995182-4A8A-4D96-9079-D2C52DE9254E," WiFi Managed Service, Bandwidth - ISP, All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards), Cabling, Consulting"
851B7094-9045-4D99-B34B-DBF44741100C,NULL
9FFB6C5D-4392-4FAC-93E2-B8E9A6B93738,NULL
B1947B71-2594-4E6B-B3A9-E3F19A35269C,NULL
DAF96F65-D216-4303-A863-8D9961A29BDB,NULL
17CEC2BF-240E-40B5-97BC-473C72B64883,NULL
3F45758A-BFFF-45A5-8448-C47D8AD42FDE,NULL
6807A54B-3B31-43E2-A11D-A03026714C1C,NULL
A69BC34E-1BB7-416B-9AB5-3931716CF4B0,NULL
B1177CD7-8359-4C0D-B919-5F9E5AF48210,NULL
BE0FADA5-923F-48CC-B14A-7BCA023F937A, GuestCast Purchase
C6130A0C-59ED-49C8-8B63-C4BCD4A25BEA,NULL
D97DDCC3-4DB1-4881-833B-49BAC2256F1B,NULL
DACE64E4-0265-4451-AAD7-B70BAFCB1581, BTV Casting Managed Service
F2B3F2B3-9B63-4E1A-B1BF-87BF125444CD,NULL
05029678-AF50-4354-B8E8-D7273741CD54," WiFi Managed Service, DirecTV Stream"
2672295E-1F89-4698-982D-5C3BA936992C,NULL
2E050ED1-0340-42A0-8488-63F886E5B36A, BTV Casting Managed Service
427739A5-43DB-4174-B770-3B20AB6EEFF6,NULL
70D864C7-5BD9-434C-8138-16B944A49B96,NULL
75E13330-CBB9-4548-9A09-C013BBD64EFD,NULL
7D279FEF-17EC-4D38-B7E5-2C4C1133FA45, GuestCast Purchase
A3EB85C2-3A96-4FC0-B64F-9AA3598FF65A," All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards), Wifi Upgrade (Equip & Install)"
A6486000-0781-4CAF-900B-BA8746BBAA77,NULL
B8ECBBCE-5CEF-45DC-AF96-8D47B072CEBC,NULL
CCFAEA63-DA0E-4D71-BE6F-FBF64C7EB842,NULL
E134304C-03DF-4F7C-84C7-43DD144AA8D3,NULL
1239AA6C-6B9B-4191-A188-73FD768D11BA," WiFi Managed Service, Bandwidth - ISP, Cabling, All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards)"
194E87E2-788B-4E48-BA5E-B2F9BE5CD078,NULL
483561FF-EBD0-496D-B1DB-EF22AF9455A9,NULL
5AB61388-B426-4589-9BA4-A0188AB622B6,NULL
8400EF69-751E-4EB1-B46F-03AED423E250,NULL
9DC1337A-DC33-44EB-A080-9A8D5B6838D2,NULL
51BF6D12-C242-4E34-9CD5-4CE3BB9C5A16,NULL
553080E6-2E6A-4E7D-A14D-906CC1C925E4,NULL
74ED4584-8066-4530-AFBF-2EC3F56599FE,NULL
77E35C31-CF49-4512-B74F-18D350DBA7F2,NULL
8DD64A54-ED64-4B72-93F6-FBB5AC5CE258,NULL
9651F248-2E3D-4350-B868-AB07F098F93D,NULL
B888ADD2-7913-4224-A1B0-A37578492ABE,NULL
BC76751D-0FC4-4712-B08A-8E526FD9DD05,NULL
BDA10318-AE88-4529-9541-6E28CBC94AEC,NULL
0884BFD4-D0D2-45D6-97E5-572AADFB7766,NULL
3024E756-66B4-4133-92DD-21DDDE56890F,NULL
63EF22C9-C87D-4FB7-81C6-9B02EFB61039,NULL
78F5A11E-3508-4D42-94D2-0EEAFC99CBDB,NULL
8219E5A1-BFF0-49C6-9D70-A071DBE9CD79,NULL
94D52E8C-6E3E-4066-9DBB-3CCB1E7E56E0,NULL
D9C069E3-C210-440E-AD76-333BF0C6B531,NULL
DDD77E72-36FF-4301-BAFE-EB63EAFF8D61,NULL
FC079C49-084C-4D26-A843-A320A9F99117,NULL
25318CA5-2354-44B8-AF1F-C664406B53A8,NULL
26EAFD30-1626-48B5-94DE-D9BF654DA6CB,NULL
3B00F5CB-0849-4801-8AAF-13D511427939,NULL
AEE9D10F-351F-4C0A-B107-B509F30B3F12,NULL
EBA9B3B3-3BDB-4888-BC06-6B418B4F82B8,NULL
FEEE708E-7B25-4EF8-BE3F-8E7AAC26CD4B,NULL
0658AD3A-896C-4AF3-A993-B2E7AF4E359A,NULL
1DABA5D8-12E0-47F9-B041-59199F31D5A4, WiFi Purchase
3C8C15F5-C7D1-445C-8770-9983769123B1,NULL
6E86887B-FC35-4DA6-8621-EF22C3C25B7B,NULL
700B0091-CE15-4944-BCBF-4379BD7A4E29, Kiosk Purchase
770C2444-701A-4187-A47E-25D4F0B2108A,NULL
857C1F3C-519C-49F9-B60A-0E769E2B1644,NULL
8A91DAE8-7A54-4639-B7EE-0EB95D8B41EF,NULL
98113E65-378D-4559-9B2E-0059E52380A4,NULL
B2D62F37-580A-4836-93A1-DF0DB386D26B,NULL
CEACE0B0-71F9-47B5-A2FC-9AE545A15E93,NULL
D38B9980-D1D5-4172-8712-A93B376F1CCF, WiFi Purchase
6CC2F168-A751-4CFF-B55E-7F0256CB3E55,NULL
9B4C5D58-3B61-4025-9A90-3D0FE447B2EE,NULL
A6F721C2-F135-4F6C-83D7-B51DE92ED6DA,NULL
AA7249E9-F669-449E-BB8A-C986119540D2,NULL
B0E2E4D9-3184-43F7-B2A8-FADC8776174A,NULL
C811AE82-EA4A-428A-9455-3D0C6CAC4FC5,NULL
CC148D25-6FFC-427F-B048-76C78B22CDB2,NULL
0FB73B5E-B0DF-4FC5-9645-A9FEBD5ADF92," BTV Streaming Managed Service, BTV Streaming Purchase"
17D3A30B-0D01-4824-A0FC-7B26DFD70FBF,NULL
21090699-32DB-4255-9C3E-568B357DB74E,NULL
27365182-8590-4413-B93B-AA413A6EC2CE,NULL
4165AC87-6B1C-4474-8211-C2B8749A184D, WiFi Purchase
6A4C9E03-079A-41CF-9208-702F67EEF769," GuestCast Purchase, GuestCast Managed Service"
78824EE1-274A-41F3-93CA-F7E65043391D,NULL
99C179E8-2612-4F5E-9669-771AECE6FD1D,NULL
B693E140-A0D4-46FB-8EB4-8AD384CD4111," GuestCast PILOT, WiFi Purchase"
DF9C3551-0374-474A-BF5B-9E1D8AD4A5C0,NULL
E8094C03-3DAA-46A7-A0C4-D73590E34798,NULL
009F7E94-70E0-490C-91DC-E30989974EF0,NULL
2C1FABFA-CC34-43AD-BDAB-3CBF06F78580,NULL
529339F3-385A-4F2D-BF7D-674A253021A9, WiFi Purchase
66B93A13-0F03-40D6-A3F8-E5F66416AC2D,NULL
7D809D42-13B4-4AD0-B478-A5702B033EB8,NULL
7D888D2D-37FB-4E0E-9F14-7D60801EF2AD,NULL
B7836D76-9158-4420-89E4-E86F4CC714CD,NULL
C55909D9-7950-428D-B946-4D352A846A0A,NULL
14D0F1E9-BAD8-46BF-92E7-8057CA5DCF43,NULL
4269D3AC-146C-441A-ACAD-F7FD57D1B140,NULL
4E71529A-5E3D-4616-BC18-24BC039F56B4,NULL
6517CED7-B84A-40AB-944E-C9963009195D,NULL
9B81F757-3C20-44D0-9D49-9752A26A0EFA,NULL
B6347170-B8D2-4DDB-826C-34E90D47AA2F,NULL
B74214A2-A7C1-4C99-9AC8-559C24EA3AAE,NULL
B7D1EC63-5CFB-4A62-B186-D11CC98D6B59,NULL
F817C32C-E258-4DD9-9132-0177B5B18CBC,NULL
F8EC80EE-5960-450E-A8E5-E03A6050E98C,NULL
02C7CA8E-6971-43F1-9B87-3F9A4F1A8A06, BTV Streaming Purchase
7479B858-07D6-46B8-AEF4-B33B8A96731E,NULL
7D668DE1-0D86-4853-9E1B-A06FB0349692,NULL
8F85DE6F-1644-485F-905E-5DA01D7D091A, Wifi Upgrade (Equip & Install)
A74AE31D-6B61-4AF4-9E4E-843AAACA290A,NULL
B520E537-1245-48E5-B5AB-7C702DDF436C,NULL
ED19E2B0-E976-440B-BB94-4CC9CFCEF360,NULL
22CC3CB0-BC7A-4E57-8D21-8E3895E4FD7A,NULL
239FB5A3-AB11-4074-A67C-95138CA7ADD7,NULL
4C0E52F2-478A-4D14-9D37-720B4E82883E," WiFi Managed Service, DirecTV Stream"
73890DD2-A027-44BE-A476-DCCA26182A5F,NULL
B273D1B0-5977-4C27-9B5C-8A2CF3D2593E,NULL
BB7288BF-25C6-42C0-9AB9-246A426712F8,NULL
D588D8C4-5793-46B5-B102-C441FE858FDD,NULL
12DC4DB2-0037-44C9-A7ED-C8EBF3A72FDC,NULL
20A360CB-E6AB-4A46-9870-F82089DE5DA1,NULL
3BB3864C-BEE1-4026-91CA-59071E3255BE," GuestCast Managed Service, GuestCast Purchase"
4D833F22-61D4-45CC-85A5-B0E3A61E3AC2," WiFi Managed Service, WiFi Purchase"
5DA3E4EF-B3A1-42FB-AAD0-CCBA573490B5,NULL
7C120193-A062-49CA-BBCB-BE39AABC4761,NULL
E7919BAB-96C3-4E59-A5F5-9CC8137AE4A0,NULL
9462CD17-6499-4C0C-B13C-D4669F18AF7F,NULL
97023B49-6D7B-4FE4-BFD0-F2BC02BBFE88," GuestCast Managed Service, BTV Casting Purchase, BTV Casting Managed Service, GuestCast Purchase"
9EE586FA-F129-406B-AAA4-DD6CC0260A18, BTV Casting Purchase
B7DCBDF7-6BA4-4A67-82F2-12B4036274EE,NULL
B86F23BF-B749-47BF-A473-1AAD52E40FE7,NULL
CDEEF34E-A33C-49AD-852D-00F0739CF111,NULL
18D81EDD-D21E-49A0-9A5D-5E1D24650AA6,NULL
26154B4D-B424-4F47-AA2F-3E3821F35C36,NULL
450A13E6-3C55-4916-88C4-E28EBB6DA1EF,NULL
5096ECD8-BA44-4369-80ED-A8461BAB0430,NULL
511535F2-7A1E-4648-8EC3-CBD71C3E3FE7,NULL
7B456D3C-52C8-4621-B442-050C36B76F7D,NULL
9AB07003-59D6-4C67-A92F-E2E670A66C6A,NULL
E53278D3-FF24-4C62-9609-0A767235004B,NULL
F54B328B-8C85-43D7-881E-99EFFC793842,NULL
104F578D-46E6-4089-B0E7-4DB0CA6ED0BE,NULL
1DB01C5F-9A6D-4E7F-A25F-79334F94EABE,NULL
2C62047F-B7F3-4BC3-A6DF-4BE2A3A6FBE5, Other
4D765E8A-5DAD-402C-AF1C-11139952A3B9,NULL
65209F36-AAF3-4D48-921E-4C68CFEB71A9,NULL
6ADD4D67-5D28-4507-8371-8B97996874E8," WiFi Purchase, Ruckus Support"
E6D592B7-DFDB-42BF-96EA-9AC722A45259," WiFi Managed Service, Cabling, Bandwidth - ISP, All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards)"
F760C97B-C531-497E-8A2B-A9FB4E9A35DD,NULL
7BAFB562-8B21-402C-BF81-E99F517C44DA,NULL
7F464C5A-26CD-4E86-B2B5-8ED3D9F72050,NULL
800BD077-1978-41C5-AFFE-359F1431978B,NULL
89CCCCC2-FE6B-49C5-8B28-6D45913BDC7E,NULL
D09FFF20-551B-428E-8CC1-68FAC116DA3A,NULL
D5D31065-BA41-4692-A5E2-0649F599C8E8,NULL
22769C4C-24D0-4F7A-92D3-B240DB239845,NULL
23A254E9-1AE9-457D-961B-2E3E28047FE3,NULL
45D4827D-489F-46B3-9B5B-8D73FF9385A8,NULL
4EECA0F6-9F74-48BC-B297-A5BC112B9562,NULL
799F4478-72F1-4DE7-9028-EB2BE1FD2484,NULL
D69FC82A-DECF-4591-B805-9F33D8A7FB8A," WiFi Managed Service, Cabling, All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards), Bandwidth - ISP, Consulting"
EA7EAE0D-752C-4743-BE89-EFFD007B211B,NULL
02EFE877-9F39-41E5-9A9A-2F7F0223CDEC,NULL
17CAA42B-C3C5-42E9-B550-B0EAA1300E4D,NULL
231D3D4B-42D1-4A42-954B-A9AADF99C663,NULL
39430F52-945A-40E6-AED0-C885E9DF8193,NULL
5A77C48D-4EE6-4D42-BBB0-2A0A6E18945F," WiFi Revenue Share, WiFi Purchase, All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards)"
5A7C3AE2-F1B5-4245-B87B-BE2F72F7597E,NULL
62E1E31E-8A4A-4E93-B459-C8C674F6EB8B,NULL
8AAE02C6-0DEE-4E4F-BD9B-247EE3A8389A, Equipment Only
ADF57157-7913-4746-86CA-89C701773B1C,NULL
B66E5E4F-9B69-412B-9521-8AC3284D266D,NULL
DFCA2DD9-5668-4786-ACF3-FEA3360F6801,NULL
E4AA9368-C314-4902-9F30-6F49E9F8AEBA,NULL
95620D6E-1960-4B01-8FC5-4F816B8383D3,NULL
AAFD279D-1328-4C75-94C1-413B0A66DC37,NULL
C8D1DBA5-AB98-430B-A364-23067D94B0F0,NULL
04ADA668-6B81-4B59-AA91-5B41EAE0B985," BTV Streaming Purchase, Fusion Gateway"
280D078E-D3C4-40F0-B167-98C4847003F0, BTV Streaming Purchase
383272B3-E665-4F5F-AD27-7BE06379E484,NULL
437656F4-836E-4503-82FF-15FE5F019365,NULL
5DB86316-1A6C-4BA5-A9C8-ADFEA2764E21,NULL
69D1BBBA-06FC-413F-BDAB-FE647079013E,NULL
E9E3999A-B0EF-49A2-8D1F-8F238EDD36FB,NULL
FC54FC51-5B4F-456F-A85A-9AE1F18BEACF,NULL
7836D78C-67D7-409F-99E6-236DF247F2B4,NULL
8EA800D1-3527-4E91-9F45-AB1F4D22EC68,NULL
94EC2E40-DA61-4E01-9FAA-7AEB0363A92C,NULL
977776EC-64E9-4B98-B283-1DCD183BCD0D,NULL
A944F46F-FC98-495C-B66E-8768DF3323DF,NULL
D68F3424-2F06-4FE8-BD3E-F6B914A5FDCF,NULL
1A629F3D-480D-41A4-81DB-3FBBFE9CF952,NULL
29E575CF-C991-44DE-9FDA-75DC4C433F86,NULL
44DCA83A-B460-4884-B4CC-F054FC95B86E,NULL
4F5D7411-453C-4900-BEB6-523021F231A0,NULL
B4F08098-FAAE-40D9-8A5D-AE0047FDD72A, BTV Casting Managed Service
C0EAA2D3-92D7-4AFF-A98F-0A43FBC25866,NULL
E579AAC5-496B-4651-858F-20F664E1D6CB,NULL
F0E1B000-1FF3-45FF-9822-0BE034F09DBC,NULL
379313FC-FAF8-48B0-9660-90143D66AB6D,NULL
427FC967-065F-4CE0-B2DC-CD82C3584B39,NULL
4D3BE015-BD2A-4A2C-A767-95E1E8FD0404,NULL
50F16686-F6F6-4D29-AD95-3D7714004152,NULL
57127C36-3FF4-4C2B-AB46-6F50F15A9C0C,NULL
57DC588C-0F66-405B-B7BC-1074A102AD29,NULL
88AE1A05-BD19-4C1C-B996-8B98974F2BF8,NULL
8EACCCC6-7B71-458F-A6F4-87B51D30631E,NULL
91E743E1-D538-424F-93F4-803E2BA57635,NULL
A67AE41B-FFA1-40A1-B871-30219AD1C676,NULL
DB3D5660-EBF7-44CE-904B-1536DDB6E2C9,NULL
F9B8D411-4F89-4A75-B9A8-354B73CCA55E,NULL
2B74674D-9977-4184-8291-0EDB10728DF3,NULL
2E3B6B1D-5012-4A7D-9FCE-3F76C2E8617A,NULL
706A5AEA-39AA-46CC-8BFE-1D50F0FF873B,NULL
B54AD20C-02FE-4258-AECB-994032BBE4BF,NULL
D9FBC543-CC2D-47F2-A2EF-79736902CB5B,NULL
E66640C9-07B7-4D64-8E8B-BC8DA6CE1A96,NULL
EBB60318-6811-4CB2-98E1-6C7CCBE339C3,NULL
FD5A6562-1D52-4AA1-953B-FB0D423CA472," GuestCast Purchase, GuestCast Managed Service"
0C366525-0253-4571-992A-C67FB8E0FB8D, BTV Legacy Revenue Share
1DB1A7A1-8178-47A6-9ABF-AAB4EFAA77DF,NULL
3C9B7323-A15C-4A64-9314-F6A757E6F6C0,NULL
4AD4A804-26C5-4535-84EF-BF070D7BFF18,NULL
5699417B-8AFC-40BC-A717-A3CA9B09C6EB,NULL
68BF1C5E-83CD-4199-AAEB-E98A9938099B,NULL
836668C9-54D0-4FC2-9B94-55FCD38E41E1,NULL
B47CC884-27B0-4EC3-BE07-129B5BBD517B,NULL
C49671AD-ECD1-4E5D-B058-3A0B512C5235, BTV Streaming Purchase
E47915AF-EE07-4895-80FB-A729BA84B69C,NULL
07A66AEA-4D81-4F87-9525-24417471FCCF,NULL
189EFCF4-8DA9-430D-B1CE-DAB0518BF40D,NULL
1D1F2DB7-ADAA-4846-B2E3-70B7DBD118A8, WiFi Managed Service
1F186786-0538-4D0E-8A41-E82403752937,NULL
20A401FB-AE40-46B6-B08C-00D8FE60F2E0," Wifi Upgrade (Equip & Install), Monitoring, Fusion Gateway"
262DE288-31CC-47B9-891C-2455A8BD521D, BTV Casting Managed Service
EE11CA42-6280-4D4C-AA41-96C7C3E127EA," DirecTV Stream, WiFi Managed Service"
FEFDA201-85AA-42AA-B3D7-EEF4E996852B," Free-to-Guest TV System Purchase, WiFi Managed Service, Fusion Gateway, PMS Integration, BTV Streaming Purchase"
530E544D-193F-43A1-B4DD-C8D28AD8CF17,NULL
73BD8D56-193A-43A3-A999-CC4F5E9569DB, BTV Streaming Purchase
7BC6A850-93C8-42B0-8153-A270082E708B, WiFi Purchase
7E0D9CB8-F56C-4400-858C-92E6BEC52879, WiFi Purchase
8818EDE9-C655-4E40-A6EC-FA0E51A7CAAE,NULL
B1448C35-B8E7-435C-9A45-3302C49F8EDC,NULL
38151B2D-5A6C-4F21-935F-A550F3FB6693,NULL
40F0D7E1-83B1-4084-8012-A8A1D7A70CB3,NULL
4270D7EA-87F3-4F50-803C-7414A68A8CFC,NULL
48214D19-46C8-4FEB-8A4A-9DB95DB077A1,NULL
48DA55FD-4431-48D5-9625-D568FAE18584,NULL
4CD6DC8A-56CD-411D-A538-99D2FF61E190,NULL
343969DD-80C9-46CA-8022-32EA0EBF8F09, BTV Casting Purchase
40EFF437-C8A0-4F49-B9B7-B611C3346578,NULL
545AE656-5CBA-4BE3-B79C-5AA78096478C," BTV Casting Managed Service, BTV Casting Purchase"
5CE03CB4-9F85-4D78-9B3E-474D81611737,NULL
862225E0-A751-4D7D-B7FD-12F96C54080E,NULL
921ED889-DC0D-4684-9926-597D27F3F912," Bandwidth - ISP, Cabling, All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards), WiFi Managed Service"
988FEA27-C940-413A-B73F-B37043588826, WiFi Managed Service
E2D2A10B-EC63-459E-93E1-D0E0A110DB98,NULL
F193EC50-0CD6-40F6-8E3A-50B362943041, GuestCast Purchase
FE57DB7C-EB96-4F18-9541-DE71B7C6CD6C, BTV Casting Managed Service
23366C7E-1628-4008-A9EF-12DBCBEC37DB," All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards), Cabling, Consulting, Bandwidth - ISP, WiFi Managed Service"
24774DBE-7BA3-46B7-9476-A478E95A48D5,NULL
43ED1936-2347-466E-8C74-D55B81A3A13B,NULL
618872EF-CCEB-4DF6-9956-500FAC22E569,NULL
762C91CC-B8F8-4A8C-ADEB-BDE8ECBB4FC0,NULL
811765B5-DC85-47A9-B041-DB97CEDBF653,NULL
83D0F46B-E259-40BB-8DE0-351E530C7069,NULL
BFCEEABF-ABA2-459E-B7BC-ED509BA8291B, BTV Casting Managed Service
EE07E25E-802C-4465-8204-8EB6CA7A9128,NULL
07B39559-5D7B-4AAB-8326-92372ED318CE,NULL
0FAD7F98-A513-4041-A7A4-CD85B0A1001E,NULL
1B5CC0E3-53BC-4808-B6A3-8F4CA05D6965,NULL
2339C95D-6A12-4BED-A355-64CB3B3FF77A,NULL
279A6F84-1B2F-4143-B39E-FA08D05ED826, WiFi Purchase
2FE401A9-2C13-4B23-8F9A-AD0967C958C7,NULL
494090D7-A9F2-4521-8700-1966C3B8A8A5,NULL
8545607E-49A0-4CC1-BF2C-0361E85B3452," All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards), Cabling, Bandwidth - ISP, WiFi Managed Service"
B419812A-9138-448D-AB33-14AE89B2F89F,NULL
C23D7EFA-3A6F-4BC9-8B68-49CF937C6D9D,NULL
C3A37AB1-2629-40B3-87B0-1A5787D3031D,NULL
FCD8E56B-0B30-4CE2-8021-5ED62B39683B,NULL
0A69C5AA-51B3-4EED-B6AB-1564F806DAF2," BTV Streaming Managed Service, BTV Streaming Purchase"
442FB817-A751-4917-9A7A-710988D41963,NULL
4FDE7C20-431B-4165-9FE2-C5901FA57C09,NULL
781C2D01-7342-42CC-9371-3BBE6F838184,NULL
C46D7ECB-CD6B-4869-9ADE-79342C2161F7,NULL
F49B02BC-F61C-43C6-8406-AD1FA9D1B132,NULL
FAAE51B2-52EE-4088-A6DE-DA2EF3292BE7,NULL
1A5FA098-3757-4C0B-93A1-7720828FEA50," WiFi Purchase, BTV Streaming Purchase"
2B37E98A-C992-4BF5-8F24-A3C206AAE020,NULL
3279E4D3-B973-48D2-8177-F2670D0964BF," BTV Casting with Alexa Purchase, All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards), BTV Casting Purchase"
9C4320F0-1E87-466B-9ED8-CC6C24E750B7,NULL
E4AC3D71-5301-42CE-B856-D052BCF9E845, Wifi Upgrade (Equip & Install)
E56AE18A-8523-4A8D-AB55-158D4C2ABF2B,NULL
F46485C3-F139-42B3-A3D3-7B97A7E94E0B,NULL
FAFDBB01-225E-49F8-BDB4-26D4626C1053,NULL
0418D46D-E6A9-470F-9F18-AFC8C5AE8C55,NULL
27AAC97B-B45E-41F1-9427-7C19BF717EE6,NULL
4CEE4AB3-6AD8-4242-AE16-B8E889A9D816,NULL
97591BF4-4DA2-45F8-BD97-75D328206F32," WiFi Managed Service, All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards)"
C543DB8B-3ABD-4931-A84E-368F2C0820F6,NULL
CC4E9B24-15E0-4105-AAA9-55911C482A5D, BTV Streaming Purchase
FE804EE6-18C2-49B5-B4DE-B7D3700D5D6E,NULL
1C237F12-719F-4B2F-AE40-1B57EA6BBDF5,NULL
34EAA4CA-0FA3-4B88-A106-6810FD9A7001,NULL
63BECB5E-401E-46D1-9E24-FB61E221DF95,NULL
6B53C4DA-C9DA-4EBD-96D6-DCF589840FA8,NULL
77800B44-051A-42F0-894D-912E909BE442, BTV Casting Purchase
BD868E7F-2384-46FF-8BF9-A44D346CB836,NULL
EB408A64-F03D-4E29-9EF8-96717B749E19, Wifi Upgrade (Equip & Install)
15FBB6AE-2762-4098-8986-58ACB98FC023,NULL
1D8615B7-A989-4A1A-AE55-B83D52F2BE61,NULL
AD28172A-AD63-48F5-92A3-CB4F9B55A015,NULL
C53ACA5A-36EF-41C5-84EC-A3F026360B2E,NULL
C5FE5B31-11F5-422F-9A76-32919C3E9319,NULL
091AC4F5-3A53-456D-8EC9-80744BDF50F3,NULL
0D82F5A4-E53F-4591-8D17-A093C22E5222,NULL
1BEF089E-6394-4DBF-BFD4-BBDC0892D85B,NULL
2148DB3A-957B-45FE-A066-8E97866DF8DC,NULL
6149BC55-411F-4457-9667-329B0B3F2C59, GuestCast Purchase
6193729E-BFF7-475B-925C-A9FCAE7C7CAF,NULL
BC0CBC49-0780-4D58-A707-0B7EABC0445A,NULL
F85271DB-5F4D-4C46-841D-6863E44FA65E,NULL
FC113536-59D1-4DED-9C87-6F340DB032CC,NULL
FEC48A19-7A29-417A-83B1-A738FBA60D5B, WiFi Purchase
1ED06606-1883-417D-AD4C-FCDB7E8675FC,NULL
22093060-17B7-4B9C-B5A7-8A6FE0184BEE, GuestCast Purchase
4C364501-A8AE-44CD-B4B3-E0176AEFEA29, WiFi Purchase
69E84C9E-5BA3-45A4-9107-390C7A0C5A1F,NULL
76A47171-4929-4752-9B4B-30CCD0839E19,NULL
979F71A3-0594-4F1E-8B0A-21A2A66E2446,NULL
B53EC197-5BA1-487D-B9E1-903FFE91589F,NULL
CC432A17-A988-4881-A7B8-41BB2CA5C3D8, WiFi Purchase
F57F0C9B-DBA0-43A3-960E-605C129143B5,NULL
0BF95D0E-67A0-43B3-8D44-3D37CCD6FE25," Fusion Support, Fusion Gateway, Fusion Upgrade"
1236AC56-3257-4E2A-9545-D341473A7FD5,NULL
16BB86B8-8B60-4387-8894-DB1537C870B7," Wifi Upgrade (Equip & Install), WiFi Managed Service, All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards)"
33EC73E0-7C0B-4E26-8572-9CADD25B428C,NULL
3A94C2B7-BFDA-47DB-B6FC-7B26DB1918BA, Bandwidth - ISP
3C1EDADF-88EE-484B-AC47-A7ECADE8E777,NULL
C98CE663-DAB0-4225-8A40-C8FD8321A2C6,NULL
D47F7238-62EE-4F75-862A-87FDD5D7AC1E,NULL
D8A6E2C7-3A16-45B5-80D8-599E340B26BB,NULL
4566FEA7-F183-494B-887C-21D340135BED,NULL
72CD5623-2F16-469C-8CE6-79D4E81D1E36,NULL
8309AF56-A5CD-4F33-875C-AE3241135D64,NULL
AE27F20C-EDC4-4CA4-A320-5743070FE9DA,NULL
B72EBF55-77FB-43A7-BABA-DC0E5E2AE90D,NULL
C69BDB90-530A-48E9-B677-40D7EC90B616,NULL
5C7DD2C0-094C-452A-AB2A-0030D8B48D3A,NULL
6298287F-96F2-41D5-8912-CAC1F2FF2926, GuestCast Purchase
7A5A36A7-E2D1-4912-B17F-7E75BA7447B9,NULL
975C024C-76A5-47B3-ADCE-5EDD98A4A72B,NULL
C473F571-F15A-44F6-B38B-E65C93E99377," WiFi Purchase, WiFi Revenue Share"
D7761271-D978-40C5-8B96-A048F726542F,NULL
E0F6B1C0-95FC-46D7-9437-82A85981B7C3,NULL
F449231A-9065-4D7B-B7FE-E3D64CB71A12,NULL
1DB163AA-142D-4EB8-839E-198666CBCBA4,NULL
282BB671-3BD4-40AE-8034-8FE9BD5EAC3F,NULL
29543CEF-CB5D-4281-A864-1833459DD082,NULL
4997CE78-9E61-4632-9622-358BD78A1CE2,NULL
4BE969AA-9BF1-4DAB-B6D2-3CA4A06B4A1D,NULL
804695FC-8900-4787-B9A5-68A6C2591A61, Fusion Gateway
F92D1FF5-6044-4C39-8F82-4AE93CC8FEF7,NULL
842EC09C-4B81-471D-ADA6-6EFBDCE60019,NULL
8A93561A-7CC7-41BA-BB39-CCBABED4A56F,NULL
8F1EBCE7-949C-453A-8803-B6CED1285090,NULL
9F4A127C-534F-46EC-A08F-551E1EFA07BE, GuestCast Purchase
A0BE7D24-5249-4C4E-A393-0146210D87C4,NULL
CF32BD89-2CAF-40AE-8E96-4AEFB38DB796, Other
55F2D98D-DCB8-4001-AEC6-AC13D2DC60C3,NULL
56E934CE-C614-4104-98BB-C07A1160772E, Kiosk Purchase
70253674-C2B8-4D72-AE64-04574877A26D,NULL
8C8619E8-1B50-4D5F-B6AE-E6C6DECC34F2,NULL
A42791BC-F97B-425F-B0E7-6B49262FCFF7, Wifi Upgrade (Equip & Install)
AF0A0DF6-D750-4BED-BE1C-0F9133E510CE,NULL
B2765341-CF6F-46ED-8E10-57F0871E3D73," Wifi Upgrade (Equip & Install), All Support Services (Monitoring, 24/7 Guest Support, Portal, Tent Cards), WiFi Managed Service"
C2B92628-231D-4C5D-BDD9-497BD8295A0E,NULL
D1383ED8-E461-478A-A669-38DEE71637F6,NULL
